20210101,95,168,383,117,64
20210102,99,41,336,204,606
20210103,33,162,37,300,187
20210104,77,2,258,441,460
20210105,30,99,61,370,274
20210106,64,76,3,299,503
20210107,28,166,97,217,983
20210108,99,148,286,393,698
20210109,88,56,67,25,1000
20210110,44,164,20,450,1124
20210111,77,145,130,129,923
20210112,66,50,149,14,725
20210113,59,139,194,51,137
20210114,82,148,298,413,1032
20210115,97,66,107,478,1118
20210116,37,102,373,463,1141
20210117,100,85,278,446,637
20210118,77,79,95,475,716
20210119,23,156,171,226,710
20210120,35,22,232,459,803
20210121,98,73,326,374,262
20210122,5,43,244,163,384
20210123,8,73,59,234,1194
20210124,28,177,122,6,525
20210125,17,178,191,224,404
20210126,100,131,119,276,1048
20210127,20,93,219,471,1019
20210128,85,38,388,87,770
20210129,64,52,145,479,634
20210130,48,45,311,227,221
20210131,12,95,392,493,815
20210201,16,30,96,433,296
20210202,42,169,257,479,345
20210203,59,12,206,337,265
20210204,76,92,259,437,875
20210205,9,57,288,0,77
20210206,39,15,118,278,583
20210207,59,118,306,263,677
20210208,77,176,226,11,148
20210209,28,95,191,449,197
20210210,44,144,185,234,974
20210211,42,136,295,59,456
20210212,54,33,358,424,717
20210213,24,106,145,48,209
20210214,12,43,242,165,363
20210215,48,135,191,338,227
20210216,72,23,16,384,909
20210217,77,22,57,243,485
20210218,26,168,38,2,662
20210219,7,106,8,253,342
20210220,81,38,215,375,1131
20210221,13,143,157,192,410
20210222,14,153,111,335,145
20210223,49,16,365,97,488
20210224,66,143,384,54,1041
20210225,60,143,198,100,1117
20210226,36,46,318,479,43
20210227,92,38,304,264,180
20210228,53,48,292,439,660
20210301,34,96,25,212,546
20210302,81,156,37,332,380
20210303,36,114,237,485,895
20210304,86,51,94,119,199
20210305,8,177,226,232,535
20210306,13,114,0,130,694
20210307,90,29,227,100,812
20210308,65,110,131,185,152
20210309,0,142,83,477,877
20210310,47,69,299,441,691
20210311,28,13,209,346,430
20210312,88,107,232,265,35
20210313,82,180,315,68,147
20210314,52,173,33,255,76
20210315,90,20,64,203,803
20210316,69,108,375,487,144
20210317,43,155,161,247,923
20210318,20,136,301,186,587
20210319,17,27,126,81,337
20210320,0,51,255,184,1162
20210321,31,106,238,316,572
20210322,13,48,397,500,1073
20210323,66,165,194,57,248
20210324,54,79,73,87,612
20210325,57,64,319,64,238
20210326,38,20,289,288,509
20210327,49,142,171,318,502
20210328,60,163,184,334,856
20210329,98,48,400,8,607
20210330,68,164,264,217,438
20210331,40,155,128,293,525
20210401,48,159,169,188,711
20210402,35,119,218,385,257
20210403,90,58,92,316,1190
20210404,78,178,163,261,332
20210405,80,9,286,414,721
20210406,66,53,212,142,647
20210407,61,149,271,225,788
20210408,48,29,187,80,1165
20210409,97,78,212,429,803
20210410,64,165,60,252,442
20210411,26,153,260,192,623
20210412,58,132,298,53,780
20210413,33,48,282,335,824
20210414,88,119,398,484,631
20210415,41,40,215,25,563
20210416,90,49,48,444,739
20210417,4,180,47,290,679
20210418,43,142,169,456,988
20210419,35,40,49,271,721
20210420,72,63,61,48,871
20210421,51,116,200,285,361
20210422,95,108,4,440,674
20210423,75,24,317,271,1043
20210424,63,18,383,110,701
20210425,35,92,99,416,982
20210426,87,162,206,353,603
20210427,55,28,308,128,95
20210428,26,155,287,195,947
20210429,84,13,98,469,617
20210430,83,12,258,247,430
20210501,15,172,339,355,1188
20210502,51,81,42,437,1115
20210503,60,174,123,472,720
20210504,30,35,276,199,396
20210505,18,159,151,119,54
20210506,6,174,186,469,1033
20210507,46,38,173,44,263
20210508,71,27,168,432,729
20210509,63,161,143,310,159
20210510,78,16,296,358,272
20210511,52,55,124,92,627
20210512,54,150,56,351,187
20210513,58,53,126,451,1018
20210514,21,155,167,241,220
20210515,1,13,367,486,721
20210516,2,98,335,311,545
20210517,23,36,338,354,220
20210518,23,108,28,321,531
20210519,43,75,303,456,738
20210520,86,169,384,82,578
20210521,30,53,72,226,604
20210522,92,42,232,185,49
20210523,53,33,352,269,299
20210524,78,42,326,316,556
20210525,81,76,234,117,534
20210526,76,83,112,104,203
20210527,44,161,317,229,741
20210528,53,107,336,294,938
20210529,83,144,1,217,1013
20210530,54,60,13,359,1079
20210531,27,29,210,372,218
20210601,59,28,134,309,1198
20210602,51,105,372,198,782
20210603,15,105,358,35,60
20210604,97,88,211,391,59
20210605,9,72,208,267,528
20210606,26,36,364,27,561
20210607,29,101,150,199,33
20210608,48,65,51,83,390
20210609,45,77,354,55,375
20210610,75,26,239,452,666
20210611,18,148,259,386,58
20210612,21,66,174,359,60
20210613,94,152,119,50,113
20210614,94,94,70,444,610
20210615,89,71,308,416,742
20210616,23,27,365,259,605
20210617,71,82,165,217,674
20210618,32,131,32,338,318
20210619,29,47,201,303,666
20210620,63,33,6,496,346
20210621,42,66,264,29,849
20210622,96,92,397,315,1024
20210623,36,44,247,316,362
20210624,99,52,378,404,608
20210625,77,51,270,373,132
20210626,47,2,379,88,898
20210627,18,179,265,343,785
20210628,99,20,358,342,590
20210629,44,35,327,333,348
20210630,46,62,228,258,375
